comment_id,post_id,user_id,author_id,post_timestamp,comment_timestamp,like_count,text_content,clean_text,rho,window_size,post_comment_count,mean_token_length,semantic_entropy,spectral_entropy,combined_entropy,normalized_entropy,W_i,burst_risk
5276134449093499,5276129103713560,7744401895,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:25:41+08:00,0,好久不见蓝心,好久不见蓝心,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276134457214686,5276129103713560,5406908116,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:25:43+08:00,0,OpenClaw稳定运行超省心，AI助力高效搞钱太实用,OpenClaw稳定运行超省心，AI助力高效搞钱太实用,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276134520390190,5276129103713560,9032378191,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:25:57+08:00,0,借助AI算力持续输出，让产品自主创造价值与收益,借助AI算力持续输出，让产品自主创造价值与收益,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276134532977604,5276129103713560,7724694142,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:26:01+08:00,0,确实很方便,确实很方便,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276134749247297,5276129103713560,7868102231,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:26:53+08:00,0,那就一起养起来,那就一起养起来,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276134758422631,5276129103713560,7834380161,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:26:55+08:00,0,科技发展太快了,科技发展太快了,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276134822643480,5276129103713560,7707967167,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:27:10+08:00,0,感觉还挺好玩的,感觉还挺好玩的,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276134825789434,5276129103713560,7800374861,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:27:11+08:00,1,这个还是可以接受的,这个还是可以接受的,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276134839157965,5276129103713560,7945702622,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:27:13+08:00,0,AI还是太全面了,AI还是太全面了,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276134941923203,5276129103713560,2178558015,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:27:39+08:00,0,姐姐也体验到了好多,姐姐也体验到了好多,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276135015060371,5276129103713560,7921548044,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:27:56+08:00,1,98包月稳稳的，开搞搞钱副本啦,98包月稳稳的，开搞搞钱副本啦,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276135027121879,5276129103713560,7571018139,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:27:59+08:00,0,大家都在养虾,大家都在养虾,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276135078498841,5276129103713560,7769090156,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:28:11+08:00,1,感觉蛮不错的体验到很多,感觉蛮不错的体验到很多,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276135172866171,5276129103713560,7901421844,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:28:33+08:00,0,整的我有点心动,整的我有点心动,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276135631884752,5276129103713560,7691861017,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:30:23+08:00,0,所以说AI的确是给我们生活提供了便利呀,所以说AI的确是给我们生活提供了便利呀,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276136135198440,5276129103713560,7768482559,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:32:23+08:00,0,这不就是减少了人工吗既干事儿又不熬夜,这不就是减少了人工吗既干事儿又不熬夜,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276136338882574,5276129103713560,7924597030,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 06:33:11+08:00,1,那这个龙虾还挺好的，我觉得以后都可以运用起来,那这个龙虾还挺好的，我觉得以后都可以运用起来,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276143456619961,5276129103713560,1632234453,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 07:01:29+08:00,0,确实,确实,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276143485979197,5276129103713560,1632234453,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 07:01:36+08:00,0,是呢呀,是呢呀,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276143733186151,5276129103713560,1632234453,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 07:02:35+08:00,0,对呢～试试呗,对呢～试试呗,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276151677452815,5276129103713560,2549046085,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 07:34:08+08:00,0,怎么不接个IM,怎么不接个IM,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276161564740683,5276129103713560,7344935563,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 08:13:26+08:00,0,姐，叫龙虾帮你设计功夫动作，然后渲染出来，试试看烧不烧Token,姐，叫龙虾帮你设计功夫动作，然后渲染出来，试试看烧不烧Token,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276168154514006,5276129103713560,6453528178,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 08:39:36+08:00,0,你这让小龙虾干的活本来就没啥难度啊，花的token当然不多,你这让小龙虾干的活本来就没啥难度啊，花的token当然不多,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276183310893464,5276129103713560,7926246832,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 09:39:51+08:00,0,发个红包试试？,发个红包试试？,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276267094214584,5276129103713560,3318214977,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 15:12:46+08:00,0,@广K隶,@广K隶,0.012948126644607899,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763578,0.3578309432236422
5276275977748545,5276129103713560,1834766313,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 15:48:03+08:00,0,98 包月，用的是哪个？,98 包月，用的是哪个？,0.012948126644607899,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763578,0.3578309432236422
5276332669798836,5276129103713560,1632234453,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 19:33:21+08:00,0,minimax2.5大模型,minimax2.5大模型,0.012948126644607899,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763578,0.3578309432236422
5276373629010411,5276129103713560,1667766992,1632234453,2026-03-14 06:04:27+08:00,2026-03-14 22:16:06+08:00,1,以后不准说虾扯了，这不挺靠谱的。,以后不准说虾扯了，这不挺靠谱的。,0.012948126644607899,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763578,0.3578309432236422
5276403743334566,5276129103713560,2212967624,1632234453,2026-03-14 06:04:27+08:00,2026-03-15 00:15:46+08:00,0,窃取所有信息授权就像手机后面撞了个监控，你是一点不提,窃取所有信息授权就像手机后面撞了个监控，你是一点不提,0.012948126644607899,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763578,0.3578309432236422
5276431412365575,5276129103713560,1893591021,1632234453,2026-03-14 06:04:27+08:00,2026-03-15 02:05:43+08:00,0,小姐姐 别搞科技了！赶快好好养伤吧！拜托了！我看得都心痛！,小姐姐 别搞科技了！赶快好好养伤吧！拜托了！我看得都心痛！,0.012948126644607896,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763578,0.3578309432236422
5276506327883916,5276129103713560,1850035085,1632234453,2026-03-14 06:04:27+08:00,2026-03-15 07:03:24+08:00,1,扒点新闻能耗多少token？,扒点新闻能耗多少token？,0.012948126644607894,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763579,0.35783094322364206
5276969123971671,5276129103713560,1084252451,1632234453,2026-03-14 06:04:27+08:00,2026-03-16 13:42:23+08:00,0,片子,片子,0.012948126644607835,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763592,0.35783094322364084
5277070646316411,5276129103713560,5903806830,1632234453,2026-03-14 06:04:27+08:00,2026-03-16 20:25:48+08:00,1,我在广州白云区嘉裕太阳城广场3楼分店如轩饭店门外,我在广州白云区嘉裕太阳城广场3楼分店如轩饭店门外,0.01294812664460782,38,38,8.421052631578947,3.6312270471673567,3.329494542973198,3.5275383483671625,0.9697470227433731,0.6421690567763595,0.3578309432236405
5276264320468048,5276161800409590,1072954860,5867737487,2026-03-14 08:14:22+08:00,2026-03-14 15:01:45+08:00,1,会不会自己的电脑信息被软件控制和窃取。,会不会自己的电脑信息被软件控制和窃取。,0.00997355701003581,4,4,5.25,1.3830849118286985,1.0609929750590432,1.3087223753791197,0.9440436404299403,0.7043751745451212,0.2956248254548788
5276290714437767,5276161800409590,1089118297,5867737487,2026-03-14 08:14:22+08:00,2026-03-14 16:46:38+08:00,0,转发微博,转发微博,0.009973557010035812,4,4,5.25,1.3830849118286985,1.0609929750590432,1.3087223753791197,0.9440436404299403,0.7043751745451211,0.2956248254548789
5276316891878158,5276161800409590,2612762742,5867737487,2026-03-14 08:14:22+08:00,2026-03-14 18:30:39+08:00,0,。,。,0.009973557010035812,4,4,5.25,1.3830849118286985,1.0609929750590432,1.3087223753791197,0.9440436404299403,0.7043751745451211,0.2956248254548789
5276745917792542,5276161800409590,1099908405,5867737487,2026-03-14 08:14:22+08:00,2026-03-15 22:55:26+08:00,1,检查硬盘里的有色影片并报警,检查硬盘里的有色影片并报警,0.0099735570100358,4,4,5.25,1.3830849118286985,1.0609929750590432,1.3087223753791197,0.9440436404299403,0.7043751745451214,0.29562482545487856
5276302548667552,5276299969168053,3612373567,1561720965,2026-03-14 17:23:24+08:00,2026-03-14 17:33:39+08:00,0,对，别把自己整焦虑了,对，别把自己整焦虑了,0.006649038006690534,2,2,13.0,0.6931471805599453,0.0,0.36185455828512486,0.522045776761016,0.6554162529773485,0.3445837470226515
5276731826246411,5276299969168053,6626893436,1561720965,2026-03-14 17:23:24+08:00,2026-03-15 21:59:27+08:00,0,花点钱 试试 Claude 会加速自己的焦虑觉得被替代的时间点会提前太多,花点钱 试试 Claude 会加速自己的焦虑觉得被替代的时间点会提前太多,0.006649038006690534,2,2,13.0,0.6931471805599453,0.0,0.36185455828512486,0.522045776761016,0.6554162529773485,0.3445837470226515
5276302850392223,5276302409991741,7721115933,1824015157,2026-03-14 17:33:06+08:00,2026-03-14 17:34:50+08:00,9,这问题直接问ai不更好吗,这问题直接问ai不更好吗,0.012882511137962923,32,32,20.5625,3.4508927844514554,3.0256303096701984,3.1777369058960474,0.9169010550772132,0.6274716347567447,0.3725283652432553
5276302984611908,5276302409991741,1428037935,1824015157,2026-03-14 17:33:06+08:00,2026-03-14 17:35:23+08:00,1,AI未来趋势会逐步代替文字类工作，但永远代替不了跟人打交道的事。,AI未来趋势会逐步代替文字类工作，但永远代替不了跟人打交道的事。,0.012882511137962923,32,32,20.5625,3.4508927844514554,3.0256303096701984,3.1777369058960474,0.9169010550772132,0.6274716347567447,0.3725283652432553
5276303038349703,5276302409991741,1899390995,1824015157,2026-03-14 17:33:06+08:00,2026-03-14 17:35:35+08:00,1,屁事不做，然后就搁那焦虑！,屁事不做，然后就搁那焦虑！,0.012882511137962923,32,32,20.5625,3.4508927844514554,3.0256303096701984,3.1777369058960474,0.9169010550772132,0.6274716347567447,0.3725283652432553
5276303282408165,5276302409991741,1974596705,1824015157,2026-03-14 17:33:06+08:00,2026-03-14 17:36:34+08:00,39,只要法官还是真人坐在那，你就别焦虑律师被ai替代,只要法官还是真人坐在那，你就别焦虑律师被ai替代,0.012882511137962923,32,32,20.5625,3.4508927844514554,3.0256303096701984,3.1777369058960474,0.9169010550772132,0.6274716347567447,0.3725283652432553
5276303532229707,5276302409991741,6295825418,1824015157,2026-03-14 17:33:06+08:00,2026-03-14 17:37:34+08:00,1,哪个行业都一样，不像以前的工业革命，消灭岗位也创造就业，这一波直接取消人类的工作机会,哪个行业都一样，不像以前的工业革命，消灭岗位也创造就业，这一波直接取消人类的工作机会,0.012882511137962923,32,32,20.5625,3.4508927844514554,3.0256303096701984,3.1777369058960474,0.9169010550772132,0.6274716347567447,0.3725283652432553
5276303605629435,5276302409991741,2119352051,1824015157,2026-03-14 17:33:06+08:00,2026-03-14 17:37:50+08:00,4,ai能上庭吗不能上就无需焦虑 只是说 法律助理这个就被ai代替就是了,ai能上庭吗不能上就无需焦虑 只是说 法律助理这个就被ai代替就是了,0.012882511137962923,32,32,20.5625,3.4508927844514554,3.0256303096701984,3.1777369058960474,0.9169010550772132,0.6274716347567447,0.3725283652432553
5276304211445928,5276302409991741,2112138421,1824015157,2026-03-14 17:33:06+08:00,2026-03-14 17:40:16+08:00,0,中国的国情律师应该代替不了吧，结合使用反而提高效率了。 会计一类替代的可能更大，除非做假账用不到AI。,中国的国情律师应该代替不了吧，结合使用反而提高效率了。 会计一类替代的可能更大，除非做假账用不到AI。,0.012882511137962923,32,32,20.5625,3.4508927844514554,3.0256303096701984,3.1777369058960474,0.9169010550772132,0.6274716347567447,0.3725283652432553
